EXAM_ID	EXAM_PART_ID	MODEL_ID	LEVEL	TRUTH_RES	TRUTH_PERC	PRED_RES	PRED_PERC
A2ML_221205_11	A2ML_221205_11_02	trait_scores.llama3.rs=42	A2	True	0.947826086956522	True	0.8
A2ML_221205_12	A2ML_221205_12_01	trait_scores.llama3.rs=42	A2	True	0.949130434782609	True	0.65
A2ML_221205_12	A2ML_221205_12_02	trait_scores.llama3.rs=42	A2	True	0.949130434782609	True	0.775
A2ML_221205_13	A2ML_221205_13_01	trait_scores.llama3.rs=42	A2	True	0.921739130434783	True	0.575
A2ML_221205_13	A2ML_221205_13_02	trait_scores.llama3.rs=42	A2	True	0.921739130434783	True	0.675
A2ML_221205_14	A2ML_221205_14_01	trait_scores.llama3.rs=42	A2	True	0.947826086956522	True	0.775
A2ML_221205_14	A2ML_221205_14_02	trait_scores.llama3.rs=42	A2	True	0.947826086956522	True	0.7775
A2ML_221205_15	A2ML_221205_15_01	trait_scores.llama3.rs=42	A2	True	0.991304347826087	True	0.7583
A2ML_221205_15	A2ML_221205_15_02	trait_scores.llama3.rs=42	A2	True	0.991304347826087	True	0.775
A2ML_221205_16	A2ML_221205_16_01	trait_scores.llama3.rs=42	A2	True	0.982608695652174	True	0.7125
A2ML_221205_16	A2ML_221205_16_02	trait_scores.llama3.rs=42	A2	True	0.982608695652174	True	0.8062
A2ML_221205_17	A2ML_221205_17_01	trait_scores.llama3.rs=42	A2	True	0.860869565217391	True	0.8238
A2ML_221205_17	A2ML_221205_17_02	trait_scores.llama3.rs=42	A2	True	0.860869565217391	True	0.775
A2ML_221205_18	A2ML_221205_18_01	trait_scores.llama3.rs=42	A2	True	0.91304347826087	True	0.6875
A2ML_221205_18	A2ML_221205_18_02	trait_scores.llama3.rs=42	A2	True	0.91304347826087	True	0.8025
A2ML_230724_19	A2ML_230724_19_01	trait_scores.llama3.rs=42	A2	False	0.5071	False	0.5
A2ML_230724_19	A2ML_230724_19_02	trait_scores.llama3.rs=42	A2	False	0.5071	True	0.6125
A2ML_230724_20	A2ML_230724_20_01	trait_scores.llama3.rs=42	A2	False	0.404394736842105	False	0.5
A2ML_230724_20	A2ML_230724_20_02	trait_scores.llama3.rs=42	A2	False	0.404394736842105	True	0.7933
A2ML_230724_21	A2ML_230724_21_01	trait_scores.llama3.rs=42	A2	True	0.808905263157895	False	0.34380000000000005
A2ML_230724_21	A2ML_230724_21_02	trait_scores.llama3.rs=42	A2	True	0.808905263157895	True	0.7188
A2ML_230724_22	A2ML_230724_22_01	trait_scores.llama3.rs=42	A2	True	0.750663157894737	True	0.7375
A2ML_230724_22	A2ML_230724_22_02	trait_scores.llama3.rs=42	A2	True	0.750663157894737	True	0.55
A2ML_230724_23	A2ML_230724_23_01	trait_scores.llama3.rs=42	A2	True	0.870331578947369	True	0.7125
A2ML_230724_23	A2ML_230724_23_02	trait_scores.llama3.rs=42	A2	True	0.870331578947369	True	0.8125
A2ML_230724_24	A2ML_230724_24_01	trait_scores.llama3.rs=42	A2	True	0.717605263157895	True	0.7125
A2ML_230724_24	A2ML_230724_24_02	trait_scores.llama3.rs=42	A2	True	0.717605263157895	True	0.8188
A2ML_230724_25	A2ML_230724_25_01	trait_scores.llama3.rs=42	A2	False	0.352752631578947	False	0.275
A2ML_230724_25	A2ML_230724_25_02	trait_scores.llama3.rs=42	A2	False	0.352752631578947	True	0.775
A2ML_230724_26	A2ML_230724_26_01	trait_scores.llama3.rs=42	A2	True	0.522615789473684	True	0.5312
A2ML_230724_26	A2ML_230724_26_02	trait_scores.llama3.rs=42	A2	True	0.522615789473684	True	0.6125
A2ML_230724_27	A2ML_230724_27_01	trait_scores.llama3.rs=42	A2	True	0.718010526315789	False	0.3062
A2ML_230724_27	A2ML_230724_27_02	trait_scores.llama3.rs=42	A2	True	0.718010526315789	True	0.6
A2ML_230724_28	A2ML_230724_28_01	trait_scores.llama3.rs=42	A2	True	0.785631578947368	False	0.34380000000000005
A2ML_230724_28	A2ML_230724_28_02	trait_scores.llama3.rs=42	A2	True	0.785631578947368	True	0.825
A2ML_230724_29	A2ML_230724_29_01	trait_scores.llama3.rs=42	A2	False	0.2728	False	0.45
A2ML_230724_29	A2ML_230724_29_02	trait_scores.llama3.rs=42	A2	False	0.2728	True	0.7625
A2ML_230724_30	A2ML_230724_30_01	trait_scores.llama3.rs=42	A2	False	0.487531578947368	True	0.6875
A2ML_230724_30	A2ML_230724_30_02	trait_scores.llama3.rs=42	A2	False	0.487531578947368	True	0.675
A2ML_230911_31	A2ML_230911_31_01	trait_scores.llama3.rs=42	A2	True	0.545715789473684	True	0.6875
A2ML_230911_31	A2ML_230911_31_02	trait_scores.llama3.rs=42	A2	True	0.545715789473684	False	0.5062
A2ML_230911_32	A2ML_230911_32_01	trait_scores.llama3.rs=42	A2	True	0.842947368421053	True	0.55
A2ML_230911_32	A2ML_230911_32_02	trait_scores.llama3.rs=42	A2	True	0.842947368421053	True	0.8
A2ML_230911_33	A2ML_230911_33_01	trait_scores.llama3.rs=42	A2	True	0.806415789473684	False	0.45
A2ML_230911_33	A2ML_230911_33_02	trait_scores.llama3.rs=42	A2	True	0.806415789473684	True	0.75
A2ML_230911_34	A2ML_230911_34_01	trait_scores.llama3.rs=42	A2	True	0.702147368421053	True	0.6875
A2ML_230911_34	A2ML_230911_34_02	trait_scores.llama3.rs=42	A2	True	0.702147368421053	True	0.825
A2ML_230911_37	A2ML_230911_37_01	trait_scores.llama3.rs=42	A2	True	0.84398947368421	True	0.525
A2ML_230911_37	A2ML_230911_37_02	trait_scores.llama3.rs=42	A2	True	0.84398947368421	True	0.6875
A2ML_230911_38	A2ML_230911_38_01	trait_scores.llama3.rs=42	A2	True	0.767221052631579	True	0.5375
A2ML_230911_38	A2ML_230911_38_02	trait_scores.llama3.rs=42	A2	True	0.767221052631579	True	0.8125
A2ML_230911_39	A2ML_230911_39_01	trait_scores.llama3.rs=42	A2	True	0.785631578947368	True	0.65
A2ML_230911_39	A2ML_230911_39_02	trait_scores.llama3.rs=42	A2	True	0.785631578947368	True	0.675
A2ML_230911_40	A2ML_230911_40_01	trait_scores.llama3.rs=42	A2	True	0.855915789473684	False	0.225
A2ML_230911_40	A2ML_230911_40_02	trait_scores.llama3.rs=42	A2	True	0.855915789473684	True	0.6875
A2ML_230911_41	A2ML_230911_41_01	trait_scores.llama3.rs=42	A2	True	0.560131578947368	False	0.225
A2ML_230911_41	A2ML_230911_41_02	trait_scores.llama3.rs=42	A2	True	0.560131578947368	True	0.5375
A2ML_230911_42	A2ML_230911_42_01	trait_scores.llama3.rs=42	A2	False	0.310431578947368	False	0.35
A2ML_230911_42	A2ML_230911_42_02	trait_scores.llama3.rs=42	A2	False	0.310431578947368	True	0.5875
A1ML_221219_01	A1ML_221219_01	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.561776470588235	False	0.2875
A1ML_221219_02	A1ML_221219_02_01	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.748194117647059	True	0.875
A1ML_221219_02	A1ML_221219_02_02	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.748194117647059	True	0.725
A1ML_221219_03	A1ML_221219_03_01	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.635023529411765	True	0.625
A1ML_221219_03	A1ML_221219_03_02	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.635023529411765	False	0.3875
A1ML_221219_04	A1ML_221219_04	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.9768	True	0.825
A1ML_221219_05	A1ML_221219_05	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.836323529411765	False	0.0733
A1ML_221219_06	A1ML_221219_06	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.772911764705882	True	0.5375
A1ML_230414_01	A1ML_230414_01	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.532335294117647	True	0.5875
A1ML_230414_03	A1ML_230414_03	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.89054705882353	True	0.6417
A1ML_230414_04	A1ML_230414_04	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.972917647058824	True	0.8492000000000001
A1ML_230414_05	A1ML_230414_05	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.786111764705882	True	0.7062
A1ML_230414_06	A1ML_230414_06	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.826682352941177	True	0.5832999999999999
A1ML_230414_07	A1ML_230414_07	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.919147058823529	True	0.87
A1ML_230414_08	A1ML_230414_08	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.816717647058824	True	0.825
A1ML_230414_09	A1ML_230414_09	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.653270588235294	True	0.7625
A1ML_230414_10	A1ML_230414_10	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.963923529411765	True	0.8042
A1ML_230414_11	A1ML_230414_11	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.977252941176471	True	0.8267
A1ML_230414_12	A1ML_230414_12	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.850688235294118	True	0.5958
A1ML_230414_13	A1ML_230414_13	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.572970588235294	True	0.6292
A1ML_231123_01	A1ML_231123_01	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.678829411764706	True	0.7125
A1ML_231123_02	A1ML_231123_02	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.300817647058824	True	0.6625
A1ML_231123_04	A1ML_231123_04	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.698435294117647	True	0.6433
A1ML_231123_05	A1ML_231123_05	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.536088235294118	True	0.8458
A1ML_231123_06	A1ML_231123_06	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.419294117647059	True	0.7958
A1ML_231123_07	A1ML_231123_07	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.5764	True	0.6875
A1ML_231123_08	A1ML_231123_08	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.752658823529412	True	0.8625
A1ML_231123_09	A1ML_231123_09	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.859617647058824	True	0.775
A1ML_231123_10	A1ML_231123_10	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.423888235294118	True	0.525
A1ML_231123_11	A1ML_231123_11	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.536994117647059	True	0.65
A1ML_231123_12	A1ML_231123_12	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.836323529411765	True	0.575
A1ML_231123_13	A1ML_231123_13	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.278882352941176	True	0.7082999999999999
A1ML_231123_14	A1ML_231123_14	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.654629411764706	True	0.8083
A1ML_231123_15	A1ML_231123_15	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.741982352941177	True	0.55
A1ML_231124_02	A1ML_231124_02	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.6941	True	0.8167
A1ML_231124_03	A1ML_231124_03	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.197417647058824	True	0.6
A1ML_231124_04	A1ML_231124_04	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.399688235294118	True	0.6417
A1ML_231124_05	A1ML_231124_05	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.6941	True	0.8482999999999999
A1ML_231124_07	A1ML_231124_07	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.910152941176471	True	0.825
A1ML_231124_08	A1ML_231124_08	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.385258823529412	True	0.7775
A1ML_231124_09	A1ML_231124_09	trait_scores.deepseek-r1-70b.rs=42	A1	False	0.374323529411765	True	0.7125
A1ML_231124_11	A1ML_231124_11	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.615417647058824	True	0.8312
A1ML_231124_13	A1ML_231124_13	trait_scores.deepseek-r1-70b.rs=42	A1	True	0.703482352941176	True	0.7725
A1ML_221219_01	A1ML_221219_01	trait_scores.llama3.rs=42	A1	True	0.561776470588235	True	0.5375
A1ML_221219_02	A1ML_221219_02_01	trait_scores.llama3.rs=42	A1	True	0.748194117647059	True	0.6162
A1ML_221219_02	A1ML_221219_02_02	trait_scores.llama3.rs=42	A1	True	0.748194117647059	True	0.4875
A1ML_221219_03	A1ML_221219_03_01	trait_scores.llama3.rs=42	A1	True	0.635023529411765	False	0.425
A1ML_221219_03	A1ML_221219_03_02	trait_scores.llama3.rs=42	A1	True	0.635023529411765	True	0.575
A1ML_221219_04	A1ML_221219_04	trait_scores.llama3.rs=42	A1	True	0.9768	True	0.775
A1ML_221219_05	A1ML_221219_05	trait_scores.llama3.rs=42	A1	True	0.836323529411765	True	0.7625
A1ML_221219_06	A1ML_221219_06	trait_scores.llama3.rs=42	A1	True	0.772911764705882	True	0.7082999999999999
A1ML_230414_01	A1ML_230414_01	trait_scores.llama3.rs=42	A1	True	0.532335294117647	True	0.6
A1ML_230414_03	A1ML_230414_03	trait_scores.llama3.rs=42	A1	True	0.89054705882353	True	0.8292
A1ML_230414_04	A1ML_230414_04	trait_scores.llama3.rs=42	A1	True	0.972917647058824	True	0.7082999999999999
A1ML_230414_05	A1ML_230414_05	trait_scores.llama3.rs=42	A1	True	0.786111764705882	True	0.7833
A1ML_230414_06	A1ML_230414_06	trait_scores.llama3.rs=42	A1	True	0.826682352941177	True	0.7833
A1ML_230414_07	A1ML_230414_07	trait_scores.llama3.rs=42	A1	True	0.919147058823529	True	0.8
A1ML_230414_08	A1ML_230414_08	trait_scores.llama3.rs=42	A1	True	0.816717647058824	True	0.775
A1ML_230414_09	A1ML_230414_09	trait_scores.llama3.rs=42	A1	True	0.653270588235294	True	0.6333
A1ML_230414_10	A1ML_230414_10	trait_scores.llama3.rs=42	A1	True	0.963923529411765	True	0.6833
A1ML_230414_11	A1ML_230414_11	trait_scores.llama3.rs=42	A1	True	0.977252941176471	True	0.8458
A1ML_230414_12	A1ML_230414_12	trait_scores.llama3.rs=42	A1	True	0.850688235294118	True	0.6833
A1ML_230414_13	A1ML_230414_13	trait_scores.llama3.rs=42	A1	True	0.572970588235294	False	0.4525
A1ML_231123_01	A1ML_231123_01	trait_scores.llama3.rs=42	A1	True	0.678829411764706	True	0.7292000000000001
A1ML_231123_02	A1ML_231123_02	trait_scores.llama3.rs=42	A1	False	0.300817647058824	True	0.6125
A1ML_231123_04	A1ML_231123_04	trait_scores.llama3.rs=42	A1	True	0.698435294117647	True	0.7958
A1ML_231123_05	A1ML_231123_05	trait_scores.llama3.rs=42	A1	True	0.536088235294118	True	0.6667000000000001
A1ML_231123_06	A1ML_231123_06	trait_scores.llama3.rs=42	A1	False	0.419294117647059	True	0.65
A1ML_231123_07	A1ML_231123_07	trait_scores.llama3.rs=42	A1	True	0.5764	True	0.6375
A1ML_231123_08	A1ML_231123_08	trait_scores.llama3.rs=42	A1	True	0.752658823529412	True	0.6833
A1ML_231123_09	A1ML_231123_09	trait_scores.llama3.rs=42	A1	True	0.859617647058824	True	0.8208
A1ML_231123_10	A1ML_231123_10	trait_scores.llama3.rs=42	A1	False	0.423888235294118	True	0.55
A1ML_231123_11	A1ML_231123_11	trait_scores.llama3.rs=42	A1	True	0.536994117647059	True	0.55
A1ML_231123_12	A1ML_231123_12	trait_scores.llama3.rs=42	A1	True	0.836323529411765	True	0.6667000000000001
A1ML_231123_13	A1ML_231123_13	trait_scores.llama3.rs=42	A1	False	0.278882352941176	True	0.65
A1ML_231123_14	A1ML_231123_14	trait_scores.llama3.rs=42	A1	True	0.654629411764706	True	0.775
A1ML_231123_15	A1ML_231123_15	trait_scores.llama3.rs=42	A1	True	0.741982352941177	True	0.65
A1ML_231124_02	A1ML_231124_02	trait_scores.llama3.rs=42	A1	True	0.6941	True	0.6375
A1ML_231124_03	A1ML_231124_03	trait_scores.llama3.rs=42	A1	False	0.197417647058824	True	0.55
A1ML_231124_04	A1ML_231124_04	trait_scores.llama3.rs=42	A1	False	0.399688235294118	True	0.65
A1ML_231124_05	A1ML_231124_05	trait_scores.llama3.rs=42	A1	True	0.6941	True	0.7
A1ML_231124_07	A1ML_231124_07	trait_scores.llama3.rs=42	A1	True	0.910152941176471	True	0.6125
A1ML_231124_08	A1ML_231124_08	trait_scores.llama3.rs=42	A1	False	0.385258823529412	False	0.4667
A1ML_231124_09	A1ML_231124_09	trait_scores.llama3.rs=42	A1	False	0.374323529411765	True	0.65
A1ML_231124_11	A1ML_231124_11	trait_scores.llama3.rs=42	A1	True	0.615417647058824	True	0.7
A1ML_231124_13	A1ML_231124_13	trait_scores.llama3.rs=42	A1	True	0.703482352941176	True	0.7
B2ML_220511_01	B2ML_220511_01	trait_scores.llama3.rs=42	B2	True	0.768424242424243	True	0.8288
B2ML_220511_02	B2ML_220511_02	trait_scores.llama3.rs=42	B2	True	0.879636363636364	True	0.775
B2ML_220511_03	B2ML_220511_03	trait_scores.llama3.rs=42	B2	True	0.811878787878788	True	0.7875
B2ML_220511_04b	B2ML_220511_04b	trait_scores.llama3.rs=42	B2	True	0.868848485	True	0.8375
B2ML_220511_05	B2ML_220511_05	trait_scores.llama3.rs=42	B2	True	0.858666666666667	True	0.8438
B2ML_220511_07	B2ML_220511_07_01	trait_scores.llama3.rs=42	B2	True	0.738181818	True	0.825
B2ML_220511_07	B2ML_220511_07_02	trait_scores.llama3.rs=42	B2	True	0.738181818	True	0.8
B2ML_220511_08	B2ML_220511_08	trait_scores.llama3.rs=42	B2	True	0.796666666666667	True	0.6906
B2ML_230511_01	B2ML_230511_01	trait_scores.llama3.rs=42	B2	True	0.81830303030303	True	0.7875
B2ML_230511_02	B2ML_230511_02	trait_scores.llama3.rs=42	B2	True	0.796787878787879	True	0.775
B2ML_230511_03	B2ML_230511_03	trait_scores.llama3.rs=42	B2	False	0.475636363636364	False	0.5
B2ML_230511_04	B2ML_230511_04	trait_scores.llama3.rs=42	B2	False	0.378909090909091	True	0.725
B2ML_230511_05	B2ML_230511_05	trait_scores.llama3.rs=42	B2	False	0.571575757575758	True	0.7775
B2ML_230511_06	B2ML_230511_06	trait_scores.llama3.rs=42	B2	False	0.594727272727273	True	0.825
B2ML_230511_07	B2ML_230511_07_01	trait_scores.llama3.rs=42	B2	True	0.914969697	True	0.7875
B2ML_230511_07	B2ML_230511_07_02	trait_scores.llama3.rs=42	B2	True	0.914969697	True	0.7188
B2ML_230511_08	B2ML_230511_08	trait_scores.llama3.rs=42	B2	True	0.731090909090909	True	0.86
B2ML_230511_11	B2ML_230511_11	trait_scores.llama3.rs=42	B2	False	0.443212121212121	True	0.7
B2ML_230511_12	B2ML_230511_12	trait_scores.llama3.rs=42	B2	False	0.318363636363636	False	0.6188
B2ML_230511_13	B2ML_230511_13	trait_scores.llama3.rs=42	B2	False	0.308242424242424	True	0.7125
B2ML_230511_14	B2ML_230511_14	trait_scores.llama3.rs=42	B2	True	0.844242424242424	True	0.7188
B2ML_230512_03	B2ML_230512_03_01	trait_scores.llama3.rs=42	B2	True	0.640181818	True	0.7775
B2ML_230512_03	B2ML_230512_03_02	trait_scores.llama3.rs=42	B2	True	0.640181818	True	0.6875
B2ML_230512_05	B2ML_230512_05	trait_scores.llama3.rs=42	B2	False	0.576606060606061	True	0.7875
B2ML_230512_06	B2ML_230512_06	trait_scores.llama3.rs=42	B2	False	0.195757575757576	False	0.4
B2ML_230512_08	B2ML_230512_08	trait_scores.llama3.rs=42	B2	False	0.409939393939394	True	0.7375
B2ML_230512_09	B2ML_230512_09	trait_scores.llama3.rs=42	B2	False	0.251333333333333	True	0.7875
B2ML_230512_11	B2ML_230512_11	trait_scores.llama3.rs=42	B2	False	0.41630303030303	True	0.8
B2ML_230512_13	B2ML_230512_13	trait_scores.llama3.rs=42	B2	True	0.664484848484849	True	0.8167
B2ML_230512_14	B2ML_230512_14	trait_scores.llama3.rs=42	B2	False	0.476909090909091	True	0.7875
B2ML_230512_15	B2ML_230512_15	trait_scores.llama3.rs=42	B2	False	0.570787878787879	True	0.775
B2ML_220511_01	B2ML_220511_01	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.768424242424243	True	0.8875
B2ML_220511_02	B2ML_220511_02	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.879636363636364	False	0.4
B2ML_220511_03	B2ML_220511_03	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.811878787878788	True	0.7437999999999999
B2ML_220511_04b	B2ML_220511_04b	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.868848485	True	0.7833
B2ML_220511_05	B2ML_220511_05	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.858666666666667	True	0.85
B2ML_220511_07	B2ML_220511_07_01	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.738181818	True	0.6625
B2ML_220511_07	B2ML_220511_07_02	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.738181818	True	0.6875
B2ML_220511_08	B2ML_220511_08	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.796666666666667	True	0.8812000000000001
B2ML_230511_01	B2ML_230511_01	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.81830303030303	True	0.9062
B2ML_230511_02	B2ML_230511_02	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.796787878787879	True	0.8562000000000001
B2ML_230511_03	B2ML_230511_03	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.475636363636364	True	0.8625
B2ML_230511_04	B2ML_230511_04	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.378909090909091	True	0.8375
B2ML_230511_05	B2ML_230511_05	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.571575757575758	False	0.6036
B2ML_230511_06	B2ML_230511_06	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.594727272727273	True	0.6812
B2ML_230511_07	B2ML_230511_07_01	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.914969697	True	0.85
B2ML_230511_07	B2ML_230511_07_02	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.914969697	True	0.6312
B2ML_230511_11	B2ML_230511_11	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.443212121212121	True	0.8875
B2ML_230511_12	B2ML_230511_12	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.318363636363636	True	0.85
B2ML_230511_13	B2ML_230511_13	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.308242424242424	True	0.8762000000000001
B2ML_230511_14	B2ML_230511_14	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.844242424242424	True	0.9
B2ML_230512_03	B2ML_230512_03_01	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.640181818	True	0.815
B2ML_230512_03	B2ML_230512_03_02	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.640181818	False	0.325
B2ML_230512_05	B2ML_230512_05	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.576606060606061	True	0.775
B2ML_230512_06	B2ML_230512_06	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.195757575757576	False	0.6125
B2ML_230512_08	B2ML_230512_08	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.409939393939394	True	0.675
B2ML_230512_09	B2ML_230512_09	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.251333333333333	True	0.8375
B2ML_230512_11	B2ML_230512_11	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.41630303030303	True	0.8625
B2ML_230512_13	B2ML_230512_13	trait_scores.deepseek-r1-70b.rs=42	B2	True	0.664484848484849	False	0.525
B2ML_230512_14	B2ML_230512_14	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.476909090909091	True	0.6875
B2ML_230512_15	B2ML_230512_15	trait_scores.deepseek-r1-70b.rs=42	B2	False	0.570787878787879	True	0.7062
A2ML_231215_43	A2ML_231215_43	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.4763	True	0.6042000000000001
A2ML_231215_44	A2ML_231215_44_01	trait_scores.deepseek-r1-70b.rs=42	A2	True	0.525047368421053	True	0.8
A2ML_231215_44	A2ML_231215_44_02	trait_scores.deepseek-r1-70b.rs=42	A2	True	0.525047368421053	True	0.695
A2ML_231215_45	A2ML_231215_45_01	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.379094736842105	True	0.5625
A2ML_231215_45	A2ML_231215_45_02	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.379094736842105	True	0.8625
A2ML_231215_47	A2ML_231215_47	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.488921052631579	True	0.7833
A2ML_231215_48	A2ML_231215_48	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.406015789473684	True	0.855
A2ML_231215_49	A2ML_231215_49	trait_scores.deepseek-r1-70b.rs=42	A2	True	0.835247368421053	True	0.625
A2ML_231215_50	A2ML_231215_50_01	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.294394736842105	True	0.625
A2ML_231215_50	A2ML_231215_50_02	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.294394736842105	False	0.35
A2ML_231215_51	A2ML_231215_51_01	trait_scores.deepseek-r1-70b.rs=42	A2	True	0.556021052631579	False	0.0
A2ML_231215_51	A2ML_231215_51_02	trait_scores.deepseek-r1-70b.rs=42	A2	True	0.556021052631579	True	0.8188
A2ML_231215_53	A2ML_231215_53_01	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.509126315789474	True	0.6562
A2ML_231215_53	A2ML_231215_53_02	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.509126315789474	True	0.775
A2ML_231215_54	A2ML_231215_54_01	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.29451052631579	True	0.7188
A2ML_231215_54	A2ML_231215_54_02	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.29451052631579	False	0.22920000000000001
A2ML_231215_56	A2ML_231215_56_01	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.315178947368421	True	0.7
A2ML_231215_56	A2ML_231215_56_02	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.315178947368421	True	0.75
A2ML_231215_57	A2ML_231215_57	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.313442105263158	True	0.6125
A2ML_231215_59	A2ML_231215_59	trait_scores.deepseek-r1-70b.rs=42	A2	False	0.489557894736842	True	0.6583
